#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	45.44394872108168	61.42423733754222	44.44518090797229	1	0	0
2	1	47.940868854973544	62.92238785496954	43.945796400299216	1	0	0
3	1	43.945796400299216	64.91992708789863	44.944565115086185	1	0	0
4	1	48.44025291180783	68.41561443378149	45.44394872108168	1	0	0
5	1	40.94949235985266	53.93347753698504	45.94333262763638	1	0	0
6	1	37.45380381173303	56.430396468640126	46.44271653419108	1	0	0
7	1	42.94702798607144	57.92854999165936	45.94333262763638	1	0	0
8	1	44.944565115086185	57.92854999165936	45.94333262763638	1	0	0
9	1	38.45257282707919	52.43532536648216	47.44148479813925	1	0	0
10	1	44.944565115086185	55.931013764322195	46.94210074130496	1	0	0
11	1	44.944565115086185	59.92608501675976	46.94210074130496	1	0	0
12	1	41.94826017296205	49.93840508231071	47.940868854973544	1	0	0
13	1	43.945796400299216	51.93594130964787	47.940868854973544	1	0	0
14	1	42.44764407951675	53.43409363043034	48.44025291180783	1	0	0
15	1	47.44148479813925	56.430396468640126	48.44025291180783	1	0	0
16	1	42.44764407951675	58.42793449933244	48.44025291180783	1	0	0
17	1	52.934709423316455	68.91499834033618	47.940868854973544	1	0	0
18	1	42.94702798607144	51.93594130964787	48.93963696864213	1	0	0
19	1	38.45257282707919	57.42916608510467	49.439021025476414	1	0	0
20	1	46.94210074130496	60.9248546332243	48.93963696864213	1	0	0
21	1	48.44025291180783	63.42177296376101	49.439021025476414	1	0	0
22	1	45.94333262763638	63.92115927478924	48.93963696864213	1	0	0
23	1	45.94333262763638	64.91992708789863	48.93963696864213	1	0	0
24	1	50.93717319597929	64.91992708789863	48.93963696864213	1	0	0
25	1	39.451340640188576	50.437789139144996	50.437789139144996	1	0	0
26	1	41.44887566528897	57.42916608510467	50.437789139144996	1	0	0
27	1	42.44764407951675	57.42916608510467	50.437789139144996	1	0	0
28	1	47.44148479813925	57.42916608510467	50.437789139144996	1	0	0
29	1	43.696105048140254	52.185633262925215	51.186865224396435	2	0	0
30	1	44.44518090797229	54.43286144353973	51.43655725281358	1	0	0
31	1	41.94826017296205	55.931013764322195	50.93717319597929	1	0	0
32	1	43.44641369598129	56.430396468640126	51.43655725281358	1	0	0
33	1	45.44394872108168	56.430396468640126	51.43655725281358	1	0	0
34	1	46.94210074130496	55.931013764322195	50.93717319597929	1	0	0
35	1	41.44887566528897	54.43286144353973	52.43532536648216	1	0	0
36	1	45.44394872108168	56.430396468640126	52.43532536648216	1	0	0
37	1	41.94826017296205	56.92978217854997	51.93594130964787	1	0	0
38	1	36.45503720086041	48.44025291180783	53.43409363043034	1	0	0
39	1	42.44764407951675	51.43655725281358	53.43409363043034	1	0	0
40	1	45.44394872108168	51.43655725281358	53.43409363043034	1	0	0
41	1	41.94826017296205	52.934709423316455	52.934709423316455	1	0	0
42	1	42.94702798607144	52.934709423316455	52.934709423316455	1	0	0
43	1	42.94702798607144	52.934709423316455	53.93347753698504	1	0	0
44	1	40.450108453297965	56.430396468640126	54.43286144353973	1	0	0
45	1	41.44887566528897	53.43409363043034	55.43162925664912	1	0	0
46	1	42.94702798607144	52.934709423316455	54.93224504953523	1	0	0
47	1	46.94210074130496	50.93717319597929	55.931013764322195	1	0	0
48	1	43.44641369598129	52.43532536648216	56.430396468640126	1	0	0
49	1	47.44148479813925	55.43162925664912	58.42793449933244	1	0	0
50	1	46.94210074130496	54.93224504953523	59.92608501675976	1	0	0
51	1	37.953190122761264	46.94210074130496	63.92115927478924	1	0	0
52	1	38.45257282707919	46.44271653419108	66.41807760532595	1	0	0
53	2	50.437789139144996	68.41561443378149	45.44394872108168	1	0	1
54	2	47.44148479813925	69.41438344912766	45.44394872108168	1	0	1
55	2	49.93840508231071	68.91499834033618	44.944565115086185	1	0	3
56	2	41.44887566528897	59.426701711323446	37.45380381173303	1	0	4
57	2	40.450108453297965	59.426701711323446	38.45257282707919	1	0	2
58	2	39.950725147861654	60.9248546332243	37.953190122761264	1	0	1
59	2	37.953190122761264	64.91992708789863	37.953190122761264	1	0	3
60	2	40.94949235985266	60.9248546332243	38.95195553139712	1	0	1
61	2	53.43409363043034	61.42423733754222	49.439021025476414	1	0	1
62	2	38.95195553139712	45.94333262763638	49.93840508231071	1	0	2
63	2	49.439021025476414	46.44271653419108	54.43286144353973	1	0	1
64	2	55.931013764322195	72.91006959277374	53.93347753698504	1	0	1
65	2	55.931013764322195	48.93963696864213	54.93224504953523	1	0	2
66	2	33.9581188703237	49.93840508231071	60.9248546332243	1	0	1
67	2	51.43655725281358	53.43409363043034	62.423006352888386	1	0	2
68	2	58.92731780476875	53.93347753698504	61.923620041860154	1	0	4
69	2	52.185633262925215	54.932245350094426	63.671466720393504	4	0	3
70	2	41.94826017296205	60.9248546332243	62.92238785496954	1	0	2
71	2	44.44518090797229	46.44271653419108	67.41684782290886	1	0	2
72	2	43.44641369598129	47.44148479813925	67.41684782290886	1	0	4
73	2	41.44887566528897	42.44764407951675	69.41438344912766	1	0	2
74	2	48.93963696864213	68.91499834033618	43.945796400299216	1	0	1
75	2	49.439021025476414	57.42916608510467	34.45749676569456	1	0	4
