#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	41.94826017296205	49.93840508231071	27.965505980483524	1	0	0
2	1	44.944565115086185	53.93347753698504	27.965505980483524	1	0	0
3	1	44.944565115086185	53.93347753698504	30.961811824285228	1	0	0
4	1	37.45380381173303	55.43162925664912	32.45996234171255	1	0	0
5	1	43.945796400299216	55.931013764322195	31.96057963739462	1	0	0
6	1	40.94949235985266	55.931013764322195	32.95934624826724	1	0	0
7	1	40.450108453297965	57.42916608510467	34.45749676569456	1	0	0
8	1	44.944565115086185	56.92978217854997	33.9581188703237	1	0	0
9	1	40.94949235985266	52.934709423316455	34.95688307672279	1	0	0
10	1	39.950725147861654	54.93224504953523	34.95688307672279	1	0	0
11	1	40.450108453297965	58.42793449933244	35.45626698327748	1	0	0
12	1	37.953190122761264	53.93347753698504	35.95565088983218	1	0	0
13	1	28.464893493748523	51.43655725281358	37.45380381173303	1	0	0
14	1	41.94826017296205	54.93224504953523	36.954422309651875	1	0	0
15	1	55.931013764322195	40.94949235985266	37.953190122761264	1	0	0
16	1	38.45257282707919	56.430396468640126	38.45257282707919	1	0	0
17	1	55.68132181104485	43.196720540467176	39.70103319458431	2	0	0
18	1	52.43532536648216	42.44764407951675	40.450108453297965	1	0	0
19	1	36.954422309651875	52.934709423316455	39.950725147861654	1	0	0
20	1	55.931013764322195	40.94949235985266	40.94949235985266	1	0	0
21	1	56.92978217854997	40.94949235985266	40.94949235985266	1	0	0
22	1	56.430396468640126	42.44764407951675	41.44887566528897	1	0	0
23	1	43.44641369598129	57.42916608510467	41.44887566528897	1	0	0
24	1	49.18932899705927	46.19302458091373	42.1979521262394	2	0	0
25	1	49.18932899705927	46.69240848746842	43.696105048140254	2	0	0
26	1	41.44887566528897	52.43532536648216	43.44641369598129	1	0	0
27	1	44.944565115086185	53.93347753698504	42.94702798607144	1	0	0
28	1	23.970439536993037	43.945796400299216	43.945796400299216	1	0	0
29	1	43.945796400299216	49.93840508231071	44.944565115086185	1	0	0
30	1	30.462426715493766	49.439021025476414	46.44271653419108	1	0	0
31	1	27.466123276165597	50.437789139144996	46.44271653419108	1	0	0
32	1	46.44271653419108	50.437789139144996	46.44271653419108	1	0	0
