#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	19.807301332550097	21.81722672249367	23.470408827057028	3	0	0
2	1	21.226428188512724	24.24846400306911	20.718968406746974	2	0	0
3	1	21.4792458071079	22.484430108128983	21.472123155374465	1	0	0
4	1	22.988297155592445	22.96535036295624	21.980997969816432	1	0	0
5	1	22.469403350762754	22.46247921837567	25.483478554558236	1	0	0
6	2	18.96506042612715	14.968539651846081	27.982753269160693	1	0	2
7	2	20.00508295871691	25.982785517959762	15.981871060606737	1	0	1
8	2	25.48650398338551	25.486535241541485	20.49417797038129	1	0	4
9	2	29.483730245230138	13.482911031478366	28.47358205887259	1	0	3
10	2	27.47578865866386	29.47005299863626	30.474148523984105	1	0	2
11	2	19.495681299233038	23.485369160841813	28.508502228042886	1	0	3
12	2	24.960377221598897	17.976951569065175	27.977426759159005	1	0	2
13	2	19.968237197205653	26.974968680289503	17.976103541304777	1	0	3
14	3	5.332177045192128	4.281906055754283	5.401699743266642	0	1	0
