#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	44.44518090797229	51.43655725281358	45.44394872108168	1	0	0
2	1	40.450108453297965	51.43655725281358	46.44271653419108	1	0	0
3	1	44.944565115086185	47.940868854973544	46.94210074130496	1	0	0
4	1	42.94702798607144	46.94210074130496	47.940868854973544	1	0	0
5	1	39.950725147861654	50.93717319597929	47.940868854973544	1	0	0
6	1	41.44887566528897	51.43655725281358	48.44025291180783	1	0	0
7	1	42.94702798607144	48.93963696864213	48.93963696864213	1	0	0
8	1	42.247890036000165	49.439021025476414	50.63754280696259	5	0	0
9	1	43.945796400299216	48.93963696864213	49.93840508231071	1	0	0
10	1	37.12088281034559	50.437789139144996	50.77071186874779	3	0	0
11	1	35.45626698327748	53.43409363043034	50.437789139144996	1	0	0
12	1	39.950725147861654	52.934709423316455	49.93840508231071	1	0	0
13	1	20.47474858439987	30.462426715493766	51.43655725281358	1	0	0
14	1	37.45380381173303	45.44394872108168	51.43655725281358	1	0	0
15	1	44.44518090797229	48.44025291180783	51.43655725281358	1	0	0
16	1	40.450108453297965	49.439021025476414	51.43655725281358	1	0	0
17	1	41.44887566528897	51.43655725281358	51.43655725281358	1	0	0
18	1	20.97412888424426	36.954422309651875	51.93594130964787	1	0	0
19	1	37.953190122761264	47.940868854973544	51.93594130964787	1	0	0
20	1	37.45380381173303	50.437789139144996	52.43532536648216	1	0	0
21	1	38.45257282707919	52.43532536648216	52.43532536648216	1	0	0
22	1	35.45626698327748	49.439021025476414	53.43409363043034	1	0	0
23	1	22.472281806145112	34.45749676569456	54.43286144353973	1	0	0
24	1	14.482139301269992	27.466123276165597	55.43162925664912	1	0	0
25	1	14.482139301269992	32.45996234171255	55.43162925664912	1	0	0
26	1	16.979060036280234	31.96057963739462	55.931013764322195	1	0	0
27	1	18.976588449078406	31.96057963739462	55.931013764322195	1	0	0
28	1	16.979060036280234	37.953190122761264	55.931013764322195	1	0	0
29	1	18.976588449078406	29.963045213412606	56.92978217854997	1	0	0
30	1	17.97782544491609	30.961811824285228	56.92978217854997	1	0	0
31	1	18.976588449078406	32.95934624826724	56.92978217854997	1	0	0
32	1	23.970439536993037	32.95934624826724	56.92978217854997	1	0	0
33	1	18.47721055370755	37.45380381173303	57.42916608510467	1	0	0
34	1	26.467357867529742	43.44641369598129	57.42916608510467	1	0	0
35	1	15.980287414223772	28.964273793592913	57.92854999165936	1	0	0
36	1	14.981519601114384	30.961811824285228	57.92854999165936	1	0	0
37	1	17.4784451450717	31.461195730839922	58.42793449933244	1	0	0
38	1	32.45996234171255	56.430396468640126	58.42793449933244	1	0	0
39	1	28.464893493748523	45.44394872108168	60.425469524432835	1	0	0
40	1	27.965505980483524	43.945796400299216	60.9248546332243	1	0	0
41	1	15.980287414223772	34.95688307672279	62.92238785496954	1	0	0
42	1	30.961811824285228	58.92731780476875	64.91992708789863	1	0	0
43	2	44.944565115086185	54.93224504953523	40.94949235985266	1	0	1
44	2	23.970439536993037	29.963045213412606	47.940868854973544	1	0	2
45	2	28.464893493748523	29.463658902384374	56.430396468640126	1	0	2
46	2	32.709654896108276	51.186865224396435	57.67885803838202	2	0	2
47	2	11.98521856625975	28.964273793592913	60.9248546332243	1	0	1
48	2	30.462426715493766	41.44887566528897	65.41931339892686	1	0	3
49	2	38.45257282707919	68.41561443378149	68.41561443378149	1	0	2
50	2	40.450108453297965	45.44394872108168	47.44148479813925	1	0	2
51	2	23.471047214780963	25.46858524547328	53.43409363043034	1	0	1
52	2	34.457497967931324	44.159818589781274	55.431629857767504	7	0	1
53	2	31.96057963739462	42.94702798607144	54.93224504953523	1	0	1
54	2	31.96057963739462	41.94826017296205	55.931013764322195	1	0	1
55	2	33.45873255929547	42.44764407951675	56.430396468640126	1	0	2
56	2	43.945796400299216	44.944565115086185	56.92978217854997	1	0	1
57	2	11.98521856625975	31.96057963739462	57.92854999165936	1	0	2
58	2	10.986448348676824	32.95934624826724	57.92854999165936	1	0	4
59	2	32.95934624826724	58.92731780476875	58.92731780476875	1	0	1
60	2	37.45380381173303	59.426701711323446	59.426701711323446	1	0	2
61	2	31.96057963739462	59.92608501675976	58.92731780476875	1	0	1
62	2	32.95934624826724	59.92608501675976	59.92608501675976	1	0	1
63	2	35.95565088983218	64.91992708789863	59.92608501675976	1	0	2
64	2	33.9581188703237	59.92608501675976	60.9248546332243	1	0	2
65	2	11.485833457468287	49.439021025476414	46.44271653419108	1	0	1
66	2	23.970439536993037	23.970439536993037	49.93840508231071	1	0	3
67	2	52.934709423316455	54.93224504953523	49.93840508231071	1	0	2
68	2	42.44764407951675	58.42793449933244	52.43532536648216	1	0	4
69	2	50.93717319597929	45.94333262763638	61.923620041860154	1	0	2
70	2	37.45380381173303	40.450108453297965	63.42177296376101	1	0	3
71	2	38.45257282707919	63.42177296376101	42.44764407951675	1	0	4
72	2	26.467357867529742	35.62272868620797	55.43162925664912	6	0	1
73	2	24.969202541155354	46.94210074130496	54.93224504953523	1	0	4
74	2	32.45996234171255	50.437789139144996	56.430396468640126	1	0	3
75	2	26.96674057184767	34.95688307672279	56.92978217854997	1	0	1
76	2	20.97412888424426	50.93717319597929	57.92854999165936	1	0	1
77	2	23.970439536993037	55.931013764322195	57.92854999165936	1	0	3
78	2	24.969202541155354	55.931013764322195	58.92731780476875	1	0	2
