#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	14.989403569281308	24.982879487190043	20.97362642441493	1	0	0
2	1	18.510808863551166	19.487701452683847	21.481287956538353	1	0	0
3	1	18.971798512374345	20.963705266044226	21.973128428490725	1	0	0
4	1	16.49261790797645	24.46488405378542	23.490411942966194	1	0	0
5	1	19.497484015697115	21.463598094450877	24.482753800549343	1	0	0
6	1	17.966986228493234	22.95791903693256	23.97396058792802	1	0	0
7	1	17.969690058985005	22.96772357833675	24.978940358418903	1	0	0
8	1	18.99199391102663	20.98084675788579	25.99419354265359	1	0	0
9	1	18.950125038755303	24.973866017579354	25.974717307008106	1	0	0
10	1	17.99064188998391	20.995441761972625	25.941026424933337	1	0	0
11	1	20.47538817436057	22.464852433756178	22.47654794331721	1	0	0
12	1	21.474587740749357	23.4476447744096	23.4820915628524	1	0	0
13	1	20.979718458678796	22.019995825545404	24.964726313108006	1	0	0
14	2	13.002293439757512	13.986850814266306	18.977398906939793	1	0	1
15	2	16.966497563729707	16.967666738986818	28.955870759701302	1	0	1
16	2	19.958833635811395	17.96002122005603	28.97575635696637	1	0	3
17	2	16.46718458914434	29.473046568189176	23.46173228430064	1	0	4
18	2	22.947594227566917	24.001316283352548	21.003664234929605	1	0	3
19	2	20.98867527288178	18.00685375224443	27.96794111105759	1	0	1
20	2	15.499646679445128	30.48549523460275	23.490600994698	1	0	3
21	2	16.43979733500464	18.50066393886197	26.50468852142036	1	0	1
22	2	17.5034058345743	29.449346874776865	22.49540397506988	1	0	1
23	2	24.651710745892313	24.29752397942986	26.626717957870238	3	0	3
24	2	10.992522649948356	19.970578262145082	23.998196178379775	1	0	4
25	3	3.7730311061883848	8.270108313069331	1.1705896019458184	0	1	0
