#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	19.96745667433536	24.976607718529326	22.995004434522453	1	0	0
2	1	19.47928985285526	22.459869763470206	27.477143579501668	1	0	0
3	1	21.489437919590248	21.495164473876567	22.458965230581704	1	0	0
4	1	22.497641638254766	21.4821075814551	22.461864725107503	1	0	0
5	1	23.4918615399495	22.481625139469084	22.484631783346856	1	0	0
6	1	21.987414608007718	22.975303080042114	22.97661111364596	1	0	0
7	1	21.21876979001944	24.724590939901397	23.2225596021862	2	0	0
8	1	20.963598116692253	22.964981576827583	25.96538855080495	1	0	0
9	2	16.47733266970505	22.470427656489292	23.434975302786697	1	0	3
10	2	10.494288081744099	31.46166941212661	33.47689114344296	1	0	3
11	2	24.448369528418493	17.463462569906703	22.480531554848774	1	0	3
12	2	30.48139801169659	31.48921385872375	31.499110671799905	1	0	4
13	2	23.73557416866001	18.71731226428465	22.238848602362246	2	0	4
14	2	16.492901635853755	23.469264598212856	24.511842219716097	1	0	1
15	2	13.44458793113557	28.485085661389494	19.4837588299121	1	0	3
16	2	26.941152164472452	21.986721368231233	21.984196821297527	1	0	4
17	3	2.1278552930867054	5.563633081913676	3.8796554237617	0	1	0
