#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	20.002564615512775	19.956404389622758	19.997750465008803	1	0	0
2	1	19.242821226651984	20.745466982495547	22.70305746555178	2	0	0
3	1	17.825956491878497	21.500869838739845	22.812117772864273	3	0	0
4	1	19.019135458026817	22.00225847510558	22.979422243769296	1	0	0
5	1	16.984593932124444	20.955624581886095	24.98079961758099	1	0	0
6	1	20.992980407609046	22.009655387101773	20.971773326716285	1	0	0
7	1	21.46762588818367	19.426645670559292	21.490147089003916	1	0	0
8	1	20.016592727393483	22.980544231233257	21.97415258393767	1	0	0
9	1	20.482384741512938	21.467433380021156	22.481883620374255	1	0	0
10	2	20.514499453614647	19.462381557376837	14.475599133250768	1	0	1
11	2	19.470600874462303	16.507367249208407	25.462456843547177	1	0	4
12	2	17.9591102251449	19.98242714377446	28.959495503557545	1	0	1
13	2	20.487805476821336	18.45050632033181	15.484613309776673	1	0	3
14	2	22.50638415375381	25.501505493779607	22.48581673796155	1	0	2
15	2	20.487836960396706	19.473812386999363	15.477836601673298	1	0	1
16	2	12.98606264226789	21.999935903948938	24.971912082271775	1	0	2
17	2	14.315351792175312	19.307599021101314	27.308712612744802	3	0	1
18	2	20.99551427187771	18.98731067283575	15.976166747700631	1	0	3
19	2	25.477931434109575	18.452365880053087	19.47721926301126	1	0	4
20	3	9.300805900911257	5.434315838957326	8.057327616129639	0	1	0
