#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	20.973844855807762	24.02202631448144	25.976927018188128	1	0	0
2	1	23.517897780520887	25.478534956967234	25.47979550221873	1	0	0
3	1	25.108387896288015	27.352258229608832	26.10269901769754	4	0	0
4	2	23.961326882848972	27.973806824249834	21.993870018334782	1	0	1
5	2	16.479322371556485	32.45625223904576	19.464604418021512	1	0	1
6	2	25.470466746015575	31.459215646882633	24.48549910820962	1	0	1
7	2	25.48193848925812	30.476233202540232	25.508789846358372	1	0	3
8	2	27.959089642851428	22.987229569342247	26.95373176889693	1	0	3
9	2	23.963911090782304	26.006930038976325	29.99782231640748	1	0	2
10	3	8.708782175937989	6.442944161568559	0.1887045344385596	0	1	0
