#The object outside the box will be placed into box
#type 1~vac;   2~sia; 3~vac_C;  4~sia_C
#no direction~0;    111~1;  -111~2; 1-11~3; 11-1~4
#id	type	x	y	z	size1	dir
1	1	16.990200863852323	19.997539309261725	21.97468216923408	1	0	0
2	1	14.996021281572084	20.971079936660203	21.994300869936602	1	0	0
3	1	13.981586820576569	21.976456520424406	22.97350333160006	1	0	0
4	1	15.485369216144704	22.510767809570005	22.463219946504502	1	0	0
5	1	14.490538127332917	19.49041813208108	23.490947539446445	1	0	0
6	1	14.995170699058555	18.99438283062492	24.974118186741492	1	0	0
7	1	13.482343575723759	16.46384387372459	26.484203008007935	1	0	0
8	1	12.981366705451146	17.983645322831542	25.98956072326718	1	0	0
9	1	13.505570790086152	16.49630516814464	27.4999301740885	1	0	0
10	1	19.972518004249256	22.005180211011595	22.971814188940684	1	0	0
11	2	12.500654738143984	22.484768838338432	18.97713411429159	2	0	2
12	2	13.481114288628232	15.474213060053824	23.459967400724867	1	0	2
13	2	23.508880103081513	16.475063447804995	24.476576708034127	1	0	3
14	2	9.98807967817449	11.984612638928557	29.96532465432519	1	0	3
15	2	18.21357115112266	16.72079793820049	27.23856810850185	2	0	2
16	2	11.997676143652251	23.482343732014538	26.99843273529524	2	0	4
17	2	11.472668363737677	9.515939659024879	33.47752231774629	1	0	4
18	3	2.858830705027952	6.088736990245614	8.928329369820322	0	1	0
